,sext,bpm,sext-current,amplitude,amplitude-std,phase,phase-std,real,real-std,imag,imag-std,vectors
1386,sc222,R:HP124,2.0,0.000931214797907732,0.0009369484205284643,1.9948973245824206,1.6443956079527688,-0.0003831963694093436,0.0016493785563990939,0.000848717586900281,0.0007087016831062392,5
1387,sc222,R:HP124,4.0,0.002066887836443103,0.0013207703983692356,2.5286275904188815,0.5321666988743347,-0.0016906022850788384,0.0015059178025443908,0.001189070747316013,0.0008285466500725079,5
1388,sc222,R:HP124,6.0,0.0025265958563514368,0.0008904155779862592,2.097656940700742,0.4975327541423789,-0.0012704284110350301,0.0014081587812189052,0.0021839638902159666,0.0006246111900903124,5
1389,sc222,R:HP124,8.0,0.0033740753550959204,0.001592657769299688,2.2413962286923073,0.5335747903879959,-0.0020968396821725854,0.0021063834552285084,0.002643415943269623,0.0011579573369947117,5
1390,sc222,R:HP124,10.0,0.004280731118369992,0.0009409129415025266,2.437720225850242,0.19767611585383765,-0.0032633801480038693,0.0011498030964621241,0.002770380644856488,0.000528508814128999,5
1391,sc222,R:HP126,-10.0,0.0037565286682063825,0.0006069541939083894,-2.6720244793859815,0.2787315208352018,-0.003349936178704224,0.00034054290981507494,-0.0016998338841383764,0.0011613633103913386,5
1392,sc222,R:HP126,-8.0,0.0027118868083416143,0.0005798588779157369,-2.730580340668295,0.4045938588393216,-0.0024860322934207734,0.0003643883913545244,-0.0010835005756003623,0.001186310766226037,5
1393,sc222,R:HP126,-6.0,0.002167476371898413,0.0005741376086173005,-2.7210502467199182,0.5137896707428764,-0.001978619027223602,0.00031935702351041045,-0.0008848844940706295,0.0012115321360690284,5
1394,sc222,R:HP126,-4.0,0.0015324901819904406,0.0004988996002487004,-2.8294209525650285,0.8319858829116986,-0.0014584231362064156,0.00029806232430759844,-0.0004706677317120184,0.0013363048547051506,5
1395,sc222,R:HP126,-2.0,0.0007302519172565882,0.0007693435374400879,-2.60326056113748,1.6708991423804795,-0.0006269687513828369,0.0003078192600455733,-0.00037440358898703063,0.001409244276451144,5
1396,sc222,R:HP126,0.0,0.0004217187237014955,0.00209335387094751,-1.4842916566973183,0.9445886187498218,3.6435158298508456e-05,0.0003559212941607237,-0.00042014183457515975,0.0021009839949223566,5
1397,sc222,R:HP126,2.0,0.0008843981148093026,0.0005583925438812178,0.22571997375409378,1.8274575775871706,0.0008619637856792069,0.00042866292746737976,0.00019793548862146652,0.0016553407158947206,5
1398,sc222,R:HP126,4.0,0.0019804967588660104,0.0010626873515496092,0.6503662189821064,0.6685660831593215,0.0015762023381142348,0.0005215088515054799,0.001199147030685558,0.001615721230207972,5
1399,sc222,R:HP126,6.0,0.0023886382489628055,0.0005514197819503089,0.28939339410205045,0.5979783205062345,0.0022893118856571297,0.00036765635881235825,0.0006816478376677315,0.001486299905231739,5
1400,sc222,R:HP126,8.0,0.003273175383918284,0.0009657938133604247,0.41268464140907607,0.5558480616452802,0.002998383787135032,0.0006074105001239223,0.0013127725465343905,0.001968243777978106,5
1401,sc222,R:HP126,10.0,0.004178254454643748,0.0007657531108745859,0.5986650766905195,0.25292611923529257,0.003451608513699256,0.00035308691397948125,0.002354614396437161,0.0012563884331785978,5
1402,sc222,R:HP128,-10.0,0.0037444656101889686,0.0005409774039622707,1.9951625752825675,0.2846211154523905,-0.0015417587274454297,0.0011628024198450215,0.003412330982222225,0.00027636683449960527,5
1403,sc222,R:HP128,-8.0,0.0026963507848626537,0.0005469720064970947,1.9395284227766032,0.4131709946067958,-0.0009718539103777125,0.0011859343804895377,0.0025151158088471785,0.00036586089223784716,5
1404,sc222,R:HP128,-6.0,0.002140212455544553,0.0005458858295568916,1.9279330847268534,0.5500681248161454,-0.0007482034936828701,0.0012497708205568999,0.002005168543267321,0.0003493015704153801,5
1405,sc222,R:HP128,-4.0,0.0014676119207910289,0.0004135440111899844,1.8131933724822575,0.8727525606691788,-0.00035227130439125713,0.0013176890207450363,0.0014247068744659076,0.0002744483840609575,5
1406,sc222,R:HP128,-2.0,0.0006733203272843825,0.000574762008221518,1.9306321602186207,2.0227878504046966,-0.0002370899479070889,0.0014513359254390529,0.0006301972863602015,0.0002810272180410737,5
1407,sc222,R:HP128,0.0,0.0002984905951911431,0.0020817157054567647,3.1314839005275235,1.245231172945698,-0.0002984753444084323,0.0020818186916523955,3.0173163292233454e-06,0.0003711125386839059,5
1408,sc222,R:HP128,2.0,0.0008181108649003676,0.0004159603618328774,-1.4423140394989828,1.9348905411901012,0.00010482379884835178,0.0015954131243365742,-0.0008113675852922817,0.000365275834770294,5
1409,sc222,R:HP128,4.0,0.0020419769523883735,0.0010921738313756494,-0.9092523568696195,0.6592494301155326,0.0012544596364106918,0.0016629849694458076,-0.0016112110025386696,0.0004893915668425291,5
1410,sc222,R:HP128,6.0,0.0023336225591328447,0.0004782170283028788,-1.3269193055585962,0.6208150932136554,0.0005634922048192266,0.0014907408977623382,-0.0022645685645618445,0.00032442900332431515,5
1411,sc222,R:HP128,8.0,0.00326887334279696,0.0008749403107716881,-1.2047321010276344,0.5998200482268822,0.0011700710197889248,0.002091622651263285,-0.0030522887707257773,0.00048489171646218005,5
1412,sc222,R:HP128,10.0,0.004185794906454266,0.0006725357451519357,-1.0448189791138247,0.2596091387846112,0.002101513859742401,0.0012454672025335697,-0.003620016366842708,0.0002863019250421117,5
1413,sc222,R:HP130,-10.0,0.004018669782490164,0.00045737906760280947,0.20715251199138904,0.28359537839679216,0.00393275277638887,0.00039854797801668236,0.0008265363999880321,0.0011615579669253897,5
1414,sc222,R:HP130,-8.0,0.0028514758153561377,0.0004500118967678044,0.14539490767712615,0.40128082180425956,0.002821389231192356,0.00042220851719194284,0.0004131308892745206,0.0011547907637402455,5
1415,sc222,R:HP130,-6.0,0.002292282185999422,0.0005885546603355461,0.1337198212152995,0.5301946107421581,0.0022718185676671434,0.0005705769932451542,0.00030561088961798995,0.0012238986340696884,5
1416,sc222,R:HP130,-4.0,0.0015632257988013227,0.0005186542223938661,0.06666986432073709,0.8550429797226544,0.0015597529171030068,0.0005120610200359701,0.00010414286162140094,0.0013391649486533342,5
1417,sc222,R:HP130,-2.0,0.0007745474317139159,0.0005716257475225293,0.24178569506669528,1.7424457002449736,0.0007520173665987542,0.0004795500155481268,0.0001854551274796635,0.0013850005075309773,5
1418,sc222,R:HP130,0.0,0.00025345342125863046,0.0020593978806587457,1.2908043967843104,3.601971813129951,7.004131889991414e-05,0.0007254612623024142,0.00024358335409971127,0.002132667477410067,5
1419,sc222,R:HP130,2.0,0.0008695948864667506,0.0005365338093834688,3.045727177733245,1.8549714405190736,-0.0008656020748830768,0.0005160140163360397,8.323649756707199e-05,0.0016197545363849906,5
1420,sc222,R:HP130,4.0,0.002010708258656616,0.0006937276262779856,-2.826656654978042,0.8291321920338307,-0.0019118139971669832,0.00045650481020257847,-0.00062282817989099,0.0017470623859083424,5
1421,sc222,R:HP130,6.0,0.0024828482937524344,0.000435038877980214,-3.1268904759478313,0.5762459816056911,-0.002482579959756864,0.0004345769484092402,-3.650196163195855e-05,0.001430871728515949,5
1422,sc222,R:HP130,8.0,0.003354196799802727,0.0005611743534597279,-3.0517381252969003,0.7189396306791982,-0.003340665289881617,0.0005195219317878529,-0.00030098437299472074,0.0024207802676976297,5
1423,sc222,R:HP130,10.0,0.004270509518939796,0.000489878756040084,-2.869045811055358,0.2744958651478835,-0.004112878386595509,0.00037930316203640133,-0.0011495577099175716,0.0012125388124634314,5
1424,sc222,R:HP202,-10.0,0.004203950290327319,0.00044630167914078026,-1.467020776477609,0.27246112163362296,0.00043548462288706753,0.0011507275515473423,-0.004181333661258339,0.0004324144511758717,5
1425,sc222,R:HP202,-8.0,0.0029776345618886283,0.0004627828742657121,-1.5155250515767307,0.38365340895353417,0.00016449387707211975,0.001143844749491841,-0.0029730875110832956,0.0004591496958096995,5
1426,sc222,R:HP202,-6.0,0.002411011140392279,0.0005479999588679548,-1.5031262278777033,0.49102638770652607,0.00016302887107196395,0.0011860143480441907,-0.002405492944552671,0.0005433436421696597,5
1427,sc222,R:HP202,-4.0,0.0016703757158115253,0.0005660444177134602,-1.5794620447114491,0.8122248416301111,-1.4474823602618557e-05,0.0013567627298295512,-0.0016703129980499278,0.0005659435513062699,5
1428,sc222,R:HP202,-2.0,0.0008627147787986523,0.0006086526479459857,-1.3171943861046205,1.5245598576486645,0.00021644850534607512,0.0013519644318869628,-0.0008351208499918186,0.0005220727258428258,5
1429,sc222,R:HP202,0.0,0.0003930135146991635,0.0020383009194896913,-0.2939552384554816,2.573422138015196,0.00037615534693119805,0.002114386144662098,-0.00011387175993748248,0.0008408037541419688,5
1430,sc222,R:HP202,2.0,0.0009570680592063288,0.0006333332712487669,1.4159807643639561,1.7532656574031147,0.00014757785638658976,0.0016958605462791352,0.0009456215132162064,0.0005838097151017645,5
1431,sc222,R:HP202,4.0,0.002109372628064967,0.0006955681199961015,1.8904967505300476,0.7671722038166114,-0.0006629382239808459,0.001697505727329039,0.0020024898989045685,0.0004701372196120602,5
1432,sc222,R:HP202,6.0,0.0025922175479147214,0.0004911427973430314,1.4759650742575465,0.5661599688172904,0.00024545495586665876,0.0014735469582940542,0.0025805704176320218,0.0004730318721086097,5
1433,sc222,R:HP202,8.0,0.0034426856028067165,0.0006347610524087284,1.600464528226436,0.6769884527147721,-0.00010212330686477395,0.002331609241711894,0.0034411705842587416,0.0006312594652287379,5
1434,sc222,R:HP202,10.0,0.004350893432646893,0.000499722488087094,1.7999345663599755,0.27151455503035116,-0.0009882548502164377,0.0012089082488743418,0.0042371719357696055,0.00042872612802155,5
1435,sc222,R:HP204,-10.0,0.003876583490515452,0.0007252738746913392,2.8660802316851663,0.24908500289153981,-0.0037303817287726746,0.0007005175706493281,0.0010545860403854957,0.0009837064543283588,5
1436,sc222,R:HP204,-8.0,0.0028164808293609,0.0007514006049395402,2.815284068916254,0.33917693283927763,-0.0026678609733639773,0.0007208333206233118,0.0009028189679879755,0.0009785562083920324,5
1437,sc222,R:HP204,-6.0,0.002250557757548816,0.0007925058033125561,2.833256821218367,0.4332135541007333,-0.002144421272841958,0.0007691930951930143,0.0006829843516845995,0.0009934677019606914,5
1438,sc222,R:HP204,-4.0,0.0016179726726714483,0.0008864430831449784,2.758429719961323,0.6573862264963545,-0.0015006482893188157,0.000847790424418581,0.0006048886519650553,0.0010946907270783144,5
1439,sc222,R:HP204,-2.0,0.0007761686538722694,0.0008657093389453914,2.9715353034539786,1.4541846349349896,-0.0007649724696733815,0.0008564562885733799,0.00013135790762530542,0.0011357297715062862,5
1440,sc222,R:HP204,0.0,0.00044626432259215203,0.0015760526529999361,-2.1916689417682234,3.331181106829764,-0.0002596121016080547,0.0013867167909166148,-0.00036297851495271927,0.0016646021290649103,5
1441,sc222,R:HP204,2.0,0.0009237669175732928,0.001077727336280938,-0.4630460734775388,1.449682426305184,0.0008264906067548075,0.0009755581145215375,-0.0004126240358352054,0.0014153286874954772,5
1442,sc222,R:HP204,4.0,0.0020480736524907763,0.0008698911077134482,-0.04993371202687021,0.7306079089878579,0.0020455208745436626,0.0008677552298192276,-0.0001022254265485782,0.0014975784556477438,5
1443,sc222,R:HP204,6.0,0.002468533987268876,0.0009331193710859661,-0.41662470030515447,0.4941677150561455,0.002257375713884389,0.0008487449401299659,-0.0009989569223277455,0.0012800102016459862,5
1444,sc222,R:HP204,8.0,0.0033726870207651644,0.0011176636808708047,-0.2845851273655194,0.5201804791121621,0.003237031527189293,0.0010382863582097423,-0.0009469132125070148,0.0018025187323690301,5
1445,sc222,R:HP204,10.0,0.0042818981518614055,0.0007264364474897095,-0.09750178745999476,0.25931494047756587,0.004261561127451968,0.0007217326846299814,-0.00041683154859539296,0.0011134233421400581,5
1446,sc222,R:HP206,-10.0,0.003686364423128948,0.000739286162453613,1.3077844855114886,0.25706250711855294,0.0009584178668743425,0.0009620109696487335,0.003559595180995566,0.0007204679820863348,5
1447,sc222,R:HP206,-8.0,0.0027201565684777254,0.0007966648110206979,1.2547697699879365,0.34754409075346127,0.0008454038639975022,0.0009616376653453713,0.0025854485227462193,0.0007769558976503093,5
1448,sc222,R:HP206,-6.0,0.0021521531301454022,0.0008538737988239473,1.2484194751894435,0.45273930391439726,0.0006818491612694743,0.000988458925756856,0.0020412850895626428,0.0008375172984045296,5
1449,sc222,R:HP206,-4.0,0.0015012081223872977,0.000875195403494165,1.1395705364130408,0.6778343365103415,0.0006274820123167927,0.0010525295700913163,0.0013637786297418157,0.0008328253363996782,5
1450,sc222,R:HP206,-2.0,0.000677979240676764,0.0009307738629120642,1.2049757930706904,1.6582925339534373,0.0002425237876648469,0.0011543021983697543,0.0006331177324995232,0.0008932803199521021,5
1451,sc222,R:HP206,0.0,0.0003332823391410216,0.0015344118053654335,2.4749478283580015,4.423189278793502,-0.00026192684584959176,0.0016275617908421863,0.00020608601361226615,0.0013706356034072194,5
1452,sc222,R:HP206,2.0,0.0008337028389886778,0.0010919680473940457,-2.121651104309327,1.4974756303916539,-0.00043637320231934817,0.0013343801272501271,-0.000710379371910065,0.0009851144638785608,5
1453,sc222,R:HP206,4.0,0.002059631262109773,0.0009017948619144395,-1.5618016991550185,0.7311759751351167,1.852536648180998e-05,0.0015059919751341027,-0.0020595479471613694,0.0009017295993030633,5
1454,sc222,R:HP206,6.0,0.0023291130103620513,0.0009680796242855512,-2.024098251255661,0.511944113562964,-0.001020003287465755,0.0012540047918001486,-0.002093886508050718,0.0008867975756987656,5
1455,sc222,R:HP206,8.0,0.0032867001288405103,0.0011704501838717754,-1.8870910854394938,0.5326010813712715,-0.0010223190794642777,0.0018076238627494643,-0.0031236615432347244,0.0010801388815607836,5
1456,sc222,R:HP206,10.0,0.004192751927235905,0.0007467127335209435,-1.7260799296022702,0.2510239952464886,-0.0006484522537971701,0.0010590265825544862,-0.00414230351349171,0.0007374005523338779,5
1457,sc222,R:HP208,-10.0,0.003940838905036258,0.0009376700442005956,-0.5811581096018495,0.20690380768083644,0.003293861204128016,0.0010207331439722022,-0.0021634901532911373,0.000708635772449743,5
1458,sc222,R:HP208,-8.0,0.0029045305465021814,0.0009207356825280802,-0.6265616176707182,0.28267130156084114,0.002352810417239283,0.0010192725077406324,-0.0017031091674037137,0.0006949271852948989,5
1459,sc222,R:HP208,-6.0,0.002304342467399297,0.0010325135808785116,-0.6328892704989048,0.3877606095003516,0.0018580418874798988,0.0011738483599107335,-0.0013629653522485503,0.0006975428108755207,5
1460,sc222,R:HP208,-4.0,0.001588762644643268,0.0010329409695556246,-0.6847708633474421,0.5941968585585033,0.0012305983416767453,0.0011910957275211333,-0.0010048852981690577,0.0007344830360634028,5
1461,sc222,R:HP208,-2.0,0.0007539932087526719,0.0011368775264899848,-0.5630031161303957,1.254778958168135,0.0006376189405081288,0.0012472337546859363,-0.00040242744134867545,0.0007949804189353012,5
1462,sc222,R:HP208,0.0,0.0002788841467427788,0.001794444825704204,0.48362290216903836,4.893320826720094,0.0002469006320006205,0.001933197128700094,0.000129678237272651,0.001159786282379242,5
1463,sc222,R:HP208,2.0,0.0008591052342800881,0.0011595482071472894,2.278072806014737,1.4221770372500455,-0.0005582173216044365,0.001376591912307939,0.0006530353937025269,0.0009707426788026835,5
1464,sc222,R:HP208,4.0,0.0020529695839813728,0.001365631113840689,2.735059499719555,0.6014640274261178,-0.0018856468675637337,0.0013936853342468604,0.0008118004703125821,0.0012030333903097544,5
